edge_id,start_node,end_node,length,name,oneway
4615,2994560887,2994560892,27.42129033387325,,False
4616,2994560887,1857707025,59.4277185759686,,False
4617,2994560888,3607816582,3.9488151239562246,,False
4618,2994560888,1857601531,107.27418321510906,,False
4619,2994560888,1857601821,122.88616467449545,,False
4620,2994560891,5486569817,42.16101116494256,,False
4621,2994560891,1857601872,8.220167731527358,,False
4622,2994560891,2994560886,29.32594713362054,,False
4623,2994560892,1857601872,8.537414354600866,,False
4624,2994560892,2994560887,27.421290333873248,,False
4625,2994560892,3455721668,39.96755300074816,,False
4626,2994560894,461488665,1.9184779715094484,,False
4627,2994560894,2994560895,25.44879331569517,,False
4628,2994560894,1857601516,27.020612113917863,,False
4629,2994560895,2993430855,2.2248415597127393,,False
4630,2994560895,2994560894,25.44879331569517,,False
4631,2994560895,3607816582,26.144874209411725,,False
4632,2995259108,3229190393,2.8375756738399107,,False
4633,2995259109,3229190394,38.83376165773242,,False
4634,2995259109,10925602935,27.568089890389356,,False
4635,2995259109,2726215362,8.507893687145884,,False
4636,2995259109,3812645615,19.217468927099585,,False
4637,2995259111,1859409797,0.8213079347926132,,False
4638,2995259111,2995259118,18.70414741564651,,False
4639,2995259111,1859409787,58.66440469291753,,False
4640,2995259114,3812645615,8.556899471622406,,False
4641,2995259114,3100743769,49.80301889910415,East Campus Mall,False
4642,2995259114,3812645618,9.318871247098299,,False
4643,2995259114,2726215362,19.20718562801281,East Campus Mall,False
4644,2995259118,1859409750,1.4102222658970636,,False
4645,2995259118,2995259111,18.70414741564651,,False
4646,2995259118,1180120546,34.66081374979548,,False
4647,2995259132,3100743770,6.393722473744482,,False
4648,2995259537,3100743770,25.503873967172108,,False
4649,2995259537,3100743769,60.82214714417182,,False
4650,2995259537,2995259547,33.8111687513085,,False
4651,2995259547,2995259537,33.8111687513085,,False
4652,2995259547,2995259567,46.68254697987811,,False
4653,2995259547,3100743770,21.72820867335983,,False
4654,2995259567,1857660708,4.954569765136376,,False
4655,2995259567,9555439578,108.30047235143876,,False
4656,2995259567,2995259547,46.682546979878104,,False
4657,2995259567,3100743774,21.140733712293198,,False
4658,2995259569,9555439576,9.377157774764655,,False
4659,2995259569,9555439578,9.35279892277015,,False
4660,2995259569,3358764346,21.72066663272393,East Campus Mall,False
4661,2995259569,3100743769,55.0523298311101,East Campus Mall,False
4662,2995259572,2995259588,23.39993953341829,,False
4663,2995259574,1857601664,1.195240457156488,,False
4664,2995259574,2995259580,10.486501775557475,,False
4665,2995259574,1859358812,52.11685805242229,,False
4666,2995259579,1859366395,10.719218381646934,,False
4667,2995259579,1857601540,10.163243636344863,,False
4668,2995259579,3607816560,111.2672931439074,West Johnson Street,False
4669,2995259579,53607075,9.3595317062983,West Johnson Street,False
4670,2995259580,53607075,10.943155028449414,West Johnson Street,False
4671,2995259580,2995259574,10.486501775557475,,False
4672,2995259580,1857601459,9.28757466910324,,False
4673,2995259580,1859358892,51.94556917741306,West Johnson Street,False
4674,2995259584,2995259591,9.318236523944194,,False
4675,2995259584,2995259585,11.341974797307008,,False
4676,2995259584,1857601530,23.614058111489282,,False
4677,2995259585,2995259593,17.69657455791562,,False
4678,2995259585,2995259586,10.675588444734348,,False
4679,2995259585,2995259584,11.341974797307008,,False
4680,2995259586,2995259592,8.929098229775864,,False
4681,2995259586,9644385188,36.812332636107726,,False
4682,2995259586,2995259585,10.675588444734348,,False
4683,2995259588,2985254835,8.921474923692061,,False
4684,2995259588,53596826,10.208991017141313,,False
4685,2995259588,1857601511,92.942613895782,,False
4686,2995259588,2995259572,23.39993953341829,,False
4687,2995259589,53607075,9.940959952701323,North Charter Street,False
4688,2995259589,1857601540,9.292422391440383,,False
4689,2995259589,2995259590,9.682292921403931,,False
4690,2995259589,1859358925,48.93769237157059,North Charter Street,False
4691,2995259590,1857601459,1.1683003739427344,,False
4692,2995259590,2995259589,9.682292921403931,,False
4693,2995259590,1857601466,111.91578930372502,,False
4694,2995259591,2995259584,9.318236523944194,,False
4695,2995259592,2995259586,8.929098229775864,,False
4696,2995259593,2995259585,17.69657455791562,,False
4697,2995259593,2995259593,60.75673011961587,,False
4698,2995259593,2995259593,60.75673011961586,,False
4699,2995259600,2990318211,4.72905080054186,,False
4700,2995259600,53596826,9.07238665579011,,False
4701,2995259600,2995259627,95.32550830766449,,False
4702,2995259600,1857601550,125.90492551178708,,False
4703,2995259627,2995259600,95.32550830766449,,False
4704,2995259627,2990318260,4.995507413499245,,False
4705,2995259627,1857601852,113.9441291967933,,False
4706,2995259627,3100613328,14.569389302843469,,False
4707,2995292448,469603334,37.75206535052648,,False
4708,2995292448,469603332,14.442195881579675,,False
4709,2995292448,2995292452,18.325129813618155,,False
4710,2995292450,2804538782,4.726237783603638,,False
4711,2995292451,2804538783,4.9149300900925175,,False
4712,2995292452,2995292448,18.325129813618155,,False
4713,2995292463,469603360,2.271509690673539,,False
4714,2995292463,469603344,50.721479702967066,,False
4715,2995292463,2995292471,33.69706882275667,,False
4716,2995292471,2995292463,33.69706882275667,,False
4717,2995292483,469603335,3.2555554656046835,,False
4718,2995292483,2993433404,10.865605052401085,,False
4719,2995292483,2995292491,11.564065002505938,,False
4720,2995292490,2995292491,5.772447811173287,,False
4721,2995292491,2995292490,5.772447811173287,,False
4722,2995292491,2995292483,11.564065002505936,,False
4723,2995292491,2993433404,9.405198394359605,,False
4724,2995292530,469603313,49.636984280695955,Lincoln Drive,False
4725,2995292530,1857568245,21.723350633141756,Lincoln Drive,False
4726,2995292530,461492084,49.113908685890756,,False
4727,2995298887,2995298888,19.323939958389953,,False
4728,2995298887,1752049545,21.12380085399633,,False
4729,2995298887,2995298892,20.155901769943224,,False
4730,2995298888,1752049565,3.9454250124025125,,False
4731,2995298888,2995298887,19.323939958389953,,False
4732,2995298888,2995298894,17.842112306239258,,False
4733,2995298892,2995298887,20.155901769943224,,False
4734,2995298893,2995298894,5.0394608611214835,,False
4735,2995298894,2995298893,5.0394608611214835,,False
4736,2995298894,2995298888,17.842112306239258,,False
4737,2995298894,2995298895,1.468717163954962,,False
4738,2995298895,2995298894,1.468717163954962,,False
4739,2995298900,2995298901,12.174613593031319,,False
4740,2995298901,2995298904,16.217308149399045,,False
4741,2995298901,2995298900,12.174613593031319,,False
4742,2995298901,1857706965,46.81454187518069,,False
4743,2995298904,1857706965,35.947742971546084,,False
4744,2995298904,2995298901,16.217308149399045,,False
4745,2995298904,1857706985,31.897539827473942,,False
4746,2995298905,4055574477,8.455190275803519,,False
4747,2995298905,1752049559,22.73432874587113,,False
4748,2995298905,4055574479,23.62316379001436,,False
4749,2995298906,4055574477,2.652683201583202,,False
4750,2995298906,2995298907,6.4018951415366585,,False
4751,2995298906,2995298909,22.796352018319325,,False
4752,2995298907,2995298906,6.4018951415366585,,False
4753,2995298909,1752049559,12.240769685952818,,False
4754,2995298909,2995298906,22.796352018319325,,False
4755,2995298909,1752049552,26.009085225152443,,False
4756,2995298923,2993379351,13.310362659746296,,False
4757,2995298931,2993379357,5.336489347892993,,False
4758,2995298931,2995304254,21.057812317814633,,False
4759,2995298931,2993394852,98.99768174698602,,False
4760,2995298932,3229190381,2.0843071139937086,,False
4761,2995298932,2995304236,6.096353490613724,,False
4762,2995298932,463123908,30.48392313286748,,False
4763,2995304235,463123925,29.23198446434546,,False
4764,2995304235,3229190381,5.17088397557856,,False
4765,2995304235,3229190382,0.8020864432766839,,False
4766,2995304236,2995298932,6.096353490613724,,False
4767,2995304250,463123910,5.860543772758956,,False
4768,2995304250,463123908,7.695539948847866,,False
4769,2995304250,2995304251,4.329836577646259,,False
4770,2995304251,2995304250,4.329836577646259,,False
4771,2995304254,2995304263,25.446980333958813,,False
4772,2995304254,2995298931,21.057812317814633,,False
4773,2995304254,3624536548,7.494972491157296,,False
4774,2995304263,4139798345,5.209641730456445,,False
4775,2995304263,2995304254,25.446980333958813,,False
4776,2995304263,1850595872,24.097006933717765,,False
4777,2995304266,4139798345,5.661313419777589,,False
4778,2995304278,3229190368,5.492248672994172,,False
4779,2995304278,9432286561,4.575340389119865,,False
4780,2995304278,2993114361,15.348897250640293,,False
4781,2995304283,2995304306,10.909439566732608,,False
4782,2995304283,2993379372,37.00949613291762,,False
4783,2995304283,2995304327,38.59238651578738,,False
4784,2995304306,3100640434,11.412859368941422,,False
4785,2995304306,3229190371,18.168030571045104,,False
4786,2995304306,2995304467,39.695397776368445,,False
4787,2995304306,2995304283,10.909439566732608,,False
4788,2995304327,1850595987,4.808631734711992,,False
4789,2995304327,2995304467,10.466014979243626,,False
4790,2995304327,2995304283,38.59238651578738,,False
4791,2995304467,2995304327,10.466014979243626,,False
4792,2995304467,2995304306,39.69539777636845,,False
4793,2995304467,11954157976,14.355763703692455,,False
4794,2995304489,2995304490,5.212700555955672,,False
4795,2995304490,2995304489,5.212700555955672,,False
4796,2995304490,2995304497,40.19909437100973,,False
4797,2995304490,442813377,16.99543408047316,,False
4798,2995304497,2995304490,40.19909437100973,,False
4799,2995304497,3229190380,9.894953882679564,,False
4800,2995304497,442813386,31.532944106146587,,False
4801,3017403686,1859372462,5.879460243699786,,False
4802,3017403686,3017403689,47.31052892880728,,False
4803,3017403686,3035655857,67.95443690611506,,False
4804,3017403689,1859372515,3.7591928907347083,,False
4805,3017403689,3017403686,47.31052892880728,,False
4806,3017403689,1859372471,14.466837344776863,,False
4807,3023830057,3607816572,2.0120900941522883,,False
4808,3023830057,2994560886,111.53857153548286,,False
4809,3023830057,1857601510,58.84641747211499,,False
4810,3023830066,1857660807,12.201262772053315,Library Mall,False
4811,3023830066,10925529803,25.58030206164517,Library Mall,False
4812,3023830066,11992568823,9.567246665009721,,False
4813,3023830066,11987819454,8.250819139484344,,False
4814,3023830079,11987819454,35.57198329757635,,False
4815,3023830079,3023830084,11.936108371174617,,False
4816,3023830079,1173045703,13.90398147876229,,False
4817,3023830084,3023830079,11.936108371174617,,False
4818,3023830084,1173045696,14.061966403950052,,False
4819,3023830084,461488661,36.020329362563274,,False
4820,3023830101,1857707074,0.8502735656231037,,False
4821,3023830101,1857864055,17.795531071649847,,False
4822,3023830108,11979175714,5.166711569669955,,False
4823,3023830108,3023830109,25.134333081339854,,False
4824,3023830108,3023830121,19.297510442313015,,False
4825,3023830109,3023830108,25.134333081339854,,False
4826,3023830109,445963189,9.764548105796468,,False
4827,3023830109,3023830124,10.931809759461652,,False
4828,3023830121,3023830123,7.855141904708303,,False
4829,3023830121,3023830132,11.564473962489542,,False
4830,3023830121,3023830108,19.297510442313012,,False
4831,3023830123,3023830121,7.855141904708303,,False
4832,3023830123,3023833033,11.50892343836064,,False
4833,3023830123,3023830124,8.968111213726775,,False
4834,3023830124,3023830123,8.968111213726775,,False
4835,3023830124,3023830109,10.931809759461654,,False
4836,3023830124,11979175741,14.319848389786214,,False
4837,3023830132,3023830121,11.564473962489542,,False
4838,3023833033,3023830123,11.50892343836064,,False
4839,3026441126,3026441127,64.4500676721055,,False
4840,3026441126,8775127124,19.24403516300421,,False
4841,3026441126,8775127131,47.536367482891784,,False
4842,3026441127,3026441126,64.4500676721055,,False
4843,3026441127,3026444558,56.74303961510493,,False
4844,3026444542,3026444550,7.685473700027193,,False
4845,3026444544,3026444545,9.259502195667853,,False
4846,3026444544,3026444547,2.18865397595184,,False
4847,3026444545,53472268,4.293060244517897,North Charter Street,False
4848,3026444545,3026444544,9.259502195667853,,False
4849,3026444545,3026444546,8.653054673408493,,False
4850,3026444546,3026444577,53.896771902154754,,False
4851,3026444546,8775127122,5.5375151692915745,,False
4852,3026444546,3026444545,8.653054673408493,,False
4853,3026444547,3026444544,2.18865397595184,,False
4854,3026444547,3744706068,3.527662482383563,,False
4855,3026444547,3026444549,60.7816437513539,,False
4856,3026444549,53472269,3.4368881930467503,Coyne Court,False
4857,3026444549,3026444547,60.7816437513539,,False
4858,3026444549,3026444550,23.730694085670542,,False
4859,3026444550,3026444542,7.685473700027193,,False
4860,3026444550,3026444551,30.198064815310495,,False
4861,3026444550,3026444549,23.730694085670542,,False
4862,3026444551,3026444550,30.198064815310495,,False
4863,3026444551,2708071849,3.7033665048549094,,False
4864,3026444558,2986909950,64.55532787421575,,False
4865,3026444558,3026441127,56.74303961510493,,False
4866,3026444558,3455711296,63.65939274103237,,False
4867,3026444575,3026444588,63.72037247907279,,False
4868,3026444575,2708071849,43.55724257578548,,False
4869,3026444577,3026444546,53.896771902154754,,False
4870,3026444577,53607057,8.553840832095085,,False
4871,3026444577,3307011722,50.16132031322376,,False
4872,3026444577,4868076221,39.424105791508126,,False
4873,3026444588,3026444604,64.94689688327347,,False
4874,3026444588,3026444604,45.53125037760245,,False
4875,3026444588,3026444575,63.720372479072786,,False
4876,3026444604,3026444588,64.94689688327347,,False
4877,3026444604,3026444588,45.53125037760245,,False
4878,3026444604,3744706071,11.29545581115456,,False
4879,3026444634,4868076221,9.329695422105587,,False
4880,3026444634,2986909960,9.809079362793428,,False
4881,3026444663,2985253131,17.595390413403422,,False
4882,3026444663,53668981,9.587072274697272,,False
4883,3026444663,2986909971,6.2940786642604865,,False
4884,3026444666,2990323560,22.173566289765347,,False
4885,3026444666,1859409791,17.915986751259467,,False
